node  92, random: 0.54, exploitation, C, payoff: 2.0, current q table: [C: 5.12, D: 0.60]
node  93, random: 0.96, exploitation, D, payoff: 4.8, current q table: [C: 0.00, D: 9.66]
node  94, random: 0.83, exploitation, C, payoff: 3.0, current q table: [C: 6.58, D: 0.62]
node  95, random: 0.93, exploitation, D, payoff: 4.8, current q table: [C: 0.87, D: 7.46]
node  96, random: 0.87, exploitation, C, payoff: 4.0, current q table: [C: 6.53, D: 0.65]
node  97, random: 0.74, exploitation, C, payoff: 2.0, current q table: [C: 3.33, D: 0.72]
node  98, random: 0.88, exploitation, C, payoff: 3.0, current q table: [C: 5.12, D: 0.63]
node  99, random: 0.00, None        , C, payoff: 9.0, current q table: [C: 0.00, D: 0.00]


node   0, random: 0.33, exploitation, C, payoff: 5.0, current q table: [C: 8.02, D: 0.82]
node   1, random: 0.61, exploitation, C, payoff: 5.0, current q table: [C: 8.17, D: 1.46]
node   2, random: 0.33, exploitation, C, payoff: 4.0, current q table: [C: 6.79, D: 0.59]
node   3, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node   4, random: 0.93, exploitation, D, payoff: 6.0, current q table: [C: 0.00, D: 10.19]
node   5, random: 0.27, exploitation, D, payoff: 4.8, current q table: [C: 1.32, D: 8.13]
node   6, random: 1.00, exploitation, C, payoff: 3.0, current q table: [C: 5.01, D: 0.00]
node   7, random: 0.24, exploitation, C, payoff: 2.0, current q table: [C: 3.44, D: 0.73]
node   8, random: 0.34, exploitation, D, payoff: 6.0, current q table: [C: 1.80, D: 9.77]
node   9, random: 0.74, exploitation, C, payoff: 3.0, current q table: [C: 5.03, D: 1.17]
node  10, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node  11, random: 0.57, exploitation, C, payoff: 3.0, current q table: [C: 4.98, D: 0.53]
node  12, random: 0.21, exploitation, D, payoff: 6.0, current q table: [C: 1.03, D: 9.96]
node  13, random: 0.13, exploitation, C, payoff: 5.0, current q table: [C: 7.98, D: 2.76]
node  14, random: 0.88, exploitation, D, payoff: 2.4, current q table: [C: 0.50, D: 5.84]
node  15, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node  16, random: 0.21, exploitation, D, payoff: 4.8, current q table: [C: 0.62, D: 7.94]
node  17, random: 0.00, None        , C, payoff: 6.0, current q table: [C: 0.00, D: 0.00]
node  18, random: 0.51, exploitation, C, payoff: 4.0, current q table: [C: 6.67, D: 0.66]
node  19, random: 0.84, exploitation, C, payoff: 3.0, current q table: [C: 5.19, D: 0.00]
node  20, random: 0.49, exploitation, C, payoff: 4.0, current q table: [C: 6.87, D: 1.47]
node  21, random: 0.48, exploitation, C, payoff: 2.0, current q table: [C: 3.37, D: 0.00]
node  22, random: 0.16, exploitation, D, payoff: 6.0, current q table: [C: 0.57, D: 10.05]
node  23, random: 0.94, exploitation, D, payoff: 3.6, current q table: [C: 0.96, D: 6.31]
node  24, random: 0.60, exploitation, D, payoff: 2.4, current q table: [C: 0.87, D: 3.72]
node  25, random: 0.67, exploitation, C, payoff: 2.0, current q table: [C: 3.50, D: 0.00]
node  26, random: 0.39, exploitation, D, payoff: 2.4, current q table: [C: 0.31, D: 4.21]
node  27, random: 0.71, exploitation, C, payoff: 4.0, current q table: [C: 6.70, D: 1.89]
node  28, random: 0.38, exploitation, D, payoff: 2.4, current q table: [C: 0.36, D: 4.07]
node  29, random: 0.18, exploitation, C, payoff: 3.0, current q table: [C: 5.15, D: 0.50]
node  30, random: 0.36, exploitation, C, payoff: 2.0, current q table: [C: 3.59, D: 0.37]
node  31, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node  32, random: 0.76, exploitation, D, payoff: 3.6, current q table: [C: 1.41, D: 5.90]
node  33, random: 0.86, exploitation, C, payoff: 3.0, current q table: [C: 4.74, D: 0.54]
node  34, random: 0.51, exploitation, D, payoff: 2.4, current q table: [C: 0.00, D: 4.57]
node  35, random: 0.66, exploitation, C, payoff: 2.0, current q table: [C: 3.67, D: 0.48]
node  36, random: 0.93, exploitation, D, payoff: 1.2, current q table: [C: 0.41, D: 2.32]
node  37, random: 0.65, exploitation, D, payoff: 2.4, current q table: [C: 0.11, D: 2.62]
node  38, random: 0.98, exploitation, D, payoff: 3.6, current q table: [C: 1.32, D: 6.13]
node  39, random: 0.25, exploitation, D, payoff: 3.6, current q table: [C: 0.39, D: 6.42]
node  40, random: 0.87, exploitation, D, payoff: 1.2, current q table: [C: 0.00, D: 2.61]
node  41, random: 0.75, exploitation, C, payoff: 2.0, current q table: [C: 3.50, D: 0.00]
node  42, random: 0.57, exploitation, D, payoff: 4.8, current q table: [C: 0.36, D: 6.36]
node  43, random: 0.59, exploitation, C, payoff: 4.0, current q table: [C: 5.53, D: 0.00]
node  44, random: 0.17, exploitation, C, payoff: 2.0, current q table: [C: 1.82, D: 0.77]
node  45, random: 0.02, exploration , C, payoff: 2.0, current q table: [C: 1.01, D: 4.07]
node  46, random: 0.53, exploitation, D, payoff: 3.6, current q table: [C: 0.00, D: 4.32]
node  47, random: 0.31, exploitation, D, payoff: 3.6, current q table: [C: 0.33, D: 4.45]
node  48, random: 0.78, exploitation, D, payoff: 3.6, current q table: [C: 0.49, D: 4.51]
node  49, random: 0.91, exploitation, D, payoff: 2.4, current q table: [C: 0.00, D: 4.37]
node  50, random: 0.63, exploitation, D, payoff: 3.6, current q table: [C: 0.65, D: 5.94]
node  51, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node  52, random: 0.58, exploitation, C, payoff: 3.0, current q table: [C: 5.06, D: 0.58]
node  53, random: 0.06, exploration , C, payoff: 4.0, current q table: [C: 6.65, D: 1.96]
node  54, random: 0.21, exploitation, D, payoff: 3.6, current q table: [C: 0.32, D: 6.28]
node  55, random: 0.00, None        , C, payoff: 6.0, current q table: [C: 0.00, D: 0.00]
node  56, random: 0.94, exploitation, D, payoff: 2.4, current q table: [C: 0.43, D: 3.99]
node  57, random: 0.16, exploitation, D, payoff: 4.8, current q table: [C: 2.45, D: 7.33]
node  58, random: 0.91, exploitation, C, payoff: 5.0, current q table: [C: 8.04, D: 1.67]
node  59, random: 0.54, exploitation, C, payoff: 4.0, current q table: [C: 6.56, D: 2.85]
node  60, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node  61, random: 0.15, exploitation, C, payoff: 4.0, current q table: [C: 6.12, D: 2.26]
node  62, random: 0.98, exploitation, D, payoff: 7.2, current q table: [C: 0.00, D: 9.96]
node  63, random: 0.20, exploitation, C, payoff: 4.0, current q table: [C: 6.57, D: 2.29]
node  64, random: 0.68, exploitation, D, payoff: 4.8, current q table: [C: 0.00, D: 7.77]
node  65, random: 0.26, exploitation, C, payoff: 3.0, current q table: [C: 5.16, D: 0.66]
node  66, random: 0.13, exploitation, D, payoff: 4.8, current q table: [C: 1.25, D: 7.71]
node  67, random: 0.79, exploitation, D, payoff: 3.6, current q table: [C: 0.80, D: 6.03]
node  68, random: 0.89, exploitation, C, payoff: 6.0, current q table: [C: 9.62, D: 0.87]
node  69, random: 0.89, exploitation, C, payoff: 3.0, current q table: [C: 5.07, D: 0.42]
node  70, random: 0.67, exploitation, C, payoff: 5.0, current q table: [C: 8.26, D: 1.77]
node  71, random: 0.64, exploitation, D, payoff: 3.6, current q table: [C: 0.37, D: 6.20]
node  72, random: 0.16, exploitation, C, payoff: 3.0, current q table: [C: 5.35, D: 0.46]
node  73, random: 1.00, exploitation, D, payoff: 1.2, current q table: [C: 0.17, D: 2.66]
node  74, random: 0.33, exploitation, D, payoff: 2.4, current q table: [C: 1.06, D: 4.04]
node  75, random: 0.64, exploitation, C, payoff: 4.0, current q table: [C: 6.76, D: 0.55]
node  76, random: 0.03, exploration , D, payoff: 3.6, current q table: [C: 3.47, D: 1.75]
node  77, random: 0.95, exploitation, D, payoff: 2.4, current q table: [C: 0.00, D: 6.17]
node  78, random: 0.95, exploitation, D, payoff: 3.6, current q table: [C: 0.73, D: 8.09]
node  79, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node  80, random: 0.03, exploration , D, payoff: 4.8, current q table: [C: 5.31, D: 0.80]
node  81, random: 0.00, exploration , C, payoff: 3.0, current q table: [C: 3.65, D: 9.34]
node  82, random: 0.35, exploitation, C, payoff: 1.0, current q table: [C: 3.63, D: 0.70]
node  83, random: 0.11, exploitation, D, payoff: 4.8, current q table: [C: 0.43, D: 6.44]
node  84, random: 0.37, exploitation, C, payoff: 4.0, current q table: [C: 6.86, D: 0.00]
node  85, random: 0.67, exploitation, D, payoff: 3.6, current q table: [C: 0.80, D: 6.01]
node  86, random: 0.74, exploitation, D, payoff: 4.8, current q table: [C: 0.86, D: 8.31]
node  87, random: 0.42, exploitation, C, payoff: 5.0, current q table: [C: 7.39, D: 0.00]
node  88, random: 0.12, exploitation, D, payoff: 3.6, current q table: [C: 1.70, D: 5.59]
node  89, random: 0.63, exploitation, C, payoff: 3.0, current q table: [C: 5.26, D: 0.00]
node  90, random: 0.60, exploitation, D, payoff: 4.8, current q table: [C: 1.43, D: 8.08]
node  91, random: 0.48, exploitation, C, payoff: 4.0, current q table: [C: 6.53, D: 0.74]
node  92, random: 0.97, exploitation, C, payoff: 4.0, current q table: [C: 5.32, D: 0.60]
node  93, random: 0.37, exploitation, D, payoff: 4.8, current q table: [C: 0.00, D: 9.75]
node  94, random: 0.52, exploitation, C, payoff: 4.0, current q table: [C: 6.71, D: 0.62]
node  95, random: 0.03, exploration , C, payoff: 4.0, current q table: [C: 1.63, D: 7.46]
node  96, random: 0.26, exploitation, C, payoff: 5.0, current q table: [C: 6.77, D: 0.65]
node  97, random: 0.64, exploitation, C, payoff: 3.0, current q table: [C: 3.50, D: 0.72]
node  98, random: 0.82, exploitation, C, payoff: 4.0, current q table: [C: 5.31, D: 0.63]
node  99, random: 0.00, None        , C, payoff: 9.0, current q table: [C: 0.00, D: 0.00]


node   0, random: 0.25, exploitation, C, payoff: 5.0, current q table: [C: 8.20, D: 0.82]
node   1, random: 0.21, exploitation, C, payoff: 6.0, current q table: [C: 8.44, D: 1.46]
node   2, random: 1.00, exploitation, C, payoff: 5.0, current q table: [C: 7.02, D: 0.59]
node   3, random: 0.00, None        , C, payoff: 6.0, current q table: [C: 0.00, D: 0.00]
node   4, random: 0.08, exploration , C, payoff: 5.0, current q table: [C: 1.11, D: 10.19]
node   5, random: 0.56, exploitation, D, payoff: 6.0, current q table: [C: 1.32, D: 8.40]
node   6, random: 0.28, exploitation, C, payoff: 3.0, current q table: [C: 5.11, D: 0.00]
node   7, random: 0.87, exploitation, C, payoff: 3.0, current q table: [C: 3.60, D: 0.73]
node   8, random: 0.74, exploitation, D, payoff: 6.0, current q table: [C: 1.80, D: 9.98]
node   9, random: 0.43, exploitation, C, payoff: 3.0, current q table: [C: 5.13, D: 1.17]
node  10, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node  11, random: 0.02, exploration , C, payoff: 3.0, current q table: [C: 5.08, D: 0.53]
node  12, random: 0.98, exploitation, D, payoff: 6.0, current q table: [C: 1.03, D: 10.16]
node  13, random: 0.17, exploitation, C, payoff: 5.0, current q table: [C: 8.16, D: 2.76]
node  14, random: 0.26, exploitation, D, payoff: 3.6, current q table: [C: 0.50, D: 5.97]
node  15, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node  16, random: 0.34, exploitation, D, payoff: 4.8, current q table: [C: 0.62, D: 8.10]
node  17, random: 0.00, None        , C, payoff: 6.0, current q table: [C: 0.00, D: 0.00]
node  18, random: 0.17, exploitation, C, payoff: 4.0, current q table: [C: 6.81, D: 0.66]
node  19, random: 0.67, exploitation, C, payoff: 3.0, current q table: [C: 5.28, D: 0.00]
node  20, random: 0.45, exploitation, C, payoff: 4.0, current q table: [C: 7.00, D: 1.47]
node  21, random: 0.75, exploitation, C, payoff: 2.0, current q table: [C: 3.43, D: 0.00]
node  22, random: 0.41, exploitation, D, payoff: 6.0, current q table: [C: 0.57, D: 10.25]
node  23, random: 0.24, exploitation, D, payoff: 4.8, current q table: [C: 0.96, D: 6.54]
node  24, random: 0.74, exploitation, D, payoff: 2.4, current q table: [C: 0.87, D: 3.81]
node  25, random: 0.15, exploitation, C, payoff: 2.0, current q table: [C: 3.56, D: 0.00]
node  26, random: 0.85, exploitation, D, payoff: 2.4, current q table: [C: 0.31, D: 4.28]
node  27, random: 0.18, exploitation, C, payoff: 5.0, current q table: [C: 6.94, D: 1.89]
node  28, random: 0.56, exploitation, D, payoff: 2.4, current q table: [C: 0.36, D: 4.15]
node  29, random: 0.21, exploitation, C, payoff: 3.0, current q table: [C: 5.25, D: 0.50]
node  30, random: 0.15, exploitation, C, payoff: 2.0, current q table: [C: 3.65, D: 0.37]
node  31, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node  32, random: 0.89, exploitation, D, payoff: 3.6, current q table: [C: 1.41, D: 6.03]
node  33, random: 0.67, exploitation, C, payoff: 3.0, current q table: [C: 4.85, D: 0.54]
node  34, random: 0.50, exploitation, D, payoff: 2.4, current q table: [C: 0.00, D: 4.63]
node  35, random: 0.54, exploitation, C, payoff: 2.0, current q table: [C: 3.72, D: 0.48]
node  36, random: 0.72, exploitation, D, payoff: 2.4, current q table: [C: 0.41, D: 2.47]
node  37, random: 0.11, exploitation, D, payoff: 2.4, current q table: [C: 0.11, D: 2.76]
node  38, random: 0.36, exploitation, D, payoff: 4.8, current q table: [C: 1.32, D: 6.36]
node  39, random: 0.50, exploitation, D, payoff: 4.8, current q table: [C: 0.39, D: 6.65]
node  40, random: 0.04, exploration , C, payoff: 1.0, current q table: [C: 0.26, D: 2.61]
node  41, random: 0.26, exploitation, C, payoff: 3.0, current q table: [C: 3.66, D: 0.00]
node  42, random: 0.82, exploitation, D, payoff: 4.8, current q table: [C: 0.36, D: 6.59]
node  43, random: 0.28, exploitation, C, payoff: 3.0, current q table: [C: 5.60, D: 0.00]
node  44, random: 0.59, exploitation, C, payoff: 1.0, current q table: [C: 1.85, D: 0.77]
node  45, random: 0.53, exploitation, D, payoff: 2.4, current q table: [C: 1.01, D: 4.15]
node  46, random: 0.23, exploitation, D, payoff: 2.4, current q table: [C: 0.00, D: 4.39]
node  47, random: 0.54, exploitation, D, payoff: 2.4, current q table: [C: 0.33, D: 4.51]
node  48, random: 0.26, exploitation, D, payoff: 2.4, current q table: [C: 0.49, D: 4.57]
node  49, random: 0.80, exploitation, D, payoff: 2.4, current q table: [C: 0.00, D: 4.43]
node  50, random: 0.24, exploitation, D, payoff: 3.6, current q table: [C: 0.65, D: 6.06]
node  51, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node  52, random: 0.78, exploitation, C, payoff: 3.0, current q table: [C: 5.16, D: 0.58]
node  53, random: 0.19, exploitation, C, payoff: 4.0, current q table: [C: 6.78, D: 1.96]
node  54, random: 0.01, exploration , D, payoff: 3.6, current q table: [C: 0.32, D: 6.39]
node  55, random: 0.00, None        , C, payoff: 6.0, current q table: [C: 0.00, D: 0.00]
node  56, random: 0.56, exploitation, D, payoff: 1.2, current q table: [C: 0.43, D: 3.95]
node  57, random: 0.34, exploitation, D, payoff: 3.6, current q table: [C: 2.45, D: 7.40]
node  58, random: 0.93, exploitation, C, payoff: 4.0, current q table: [C: 8.11, D: 1.67]
node  59, random: 0.05, exploration , D, payoff: 4.8, current q table: [C: 6.56, D: 3.44]
node  60, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node  61, random: 0.84, exploitation, C, payoff: 4.0, current q table: [C: 6.27, D: 2.26]
node  62, random: 0.85, exploitation, D, payoff: 4.8, current q table: [C: 0.00, D: 10.05]
node  63, random: 0.92, exploitation, C, payoff: 5.0, current q table: [C: 6.80, D: 2.29]
node  64, random: 0.60, exploitation, D, payoff: 4.8, current q table: [C: 0.00, D: 7.94]
node  65, random: 0.84, exploitation, C, payoff: 3.0, current q table: [C: 5.25, D: 0.66]
node  66, random: 0.67, exploitation, D, payoff: 4.8, current q table: [C: 1.25, D: 7.88]
node  67, random: 0.53, exploitation, D, payoff: 3.6, current q table: [C: 0.80, D: 6.15]
node  68, random: 0.91, exploitation, C, payoff: 6.0, current q table: [C: 9.84, D: 0.87]
node  69, random: 0.74, exploitation, C, payoff: 3.0, current q table: [C: 5.16, D: 0.42]
node  70, random: 0.50, exploitation, C, payoff: 5.0, current q table: [C: 8.43, D: 1.77]
node  71, random: 0.61, exploitation, D, payoff: 3.6, current q table: [C: 0.37, D: 6.32]
node  72, random: 0.54, exploitation, C, payoff: 3.0, current q table: [C: 5.43, D: 0.46]
node  73, random: 0.53, exploitation, D, payoff: 2.4, current q table: [C: 0.17, D: 2.79]
node  74, random: 0.51, exploitation, D, payoff: 2.4, current q table: [C: 1.06, D: 4.12]
node  75, random: 0.72, exploitation, C, payoff: 3.0, current q table: [C: 6.79, D: 0.55]
node  76, random: 0.55, exploitation, C, payoff: 2.0, current q table: [C: 3.53, D: 1.75]
node  77, random: 0.33, exploitation, D, payoff: 3.6, current q table: [C: 0.00, D: 6.28]
node  78, random: 0.17, exploitation, D, payoff: 4.8, current q table: [C: 0.73, D: 8.24]
node  79, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node  80, random: 0.21, exploitation, C, payoff: 3.0, current q table: [C: 5.40, D: 0.80]
node  81, random: 0.58, exploitation, D, payoff: 7.2, current q table: [C: 3.65, D: 9.69]
node  82, random: 0.61, exploitation, C, payoff: 4.0, current q table: [C: 3.89, D: 0.70]
node  83, random: 0.03, exploration , C, payoff: 3.0, current q table: [C: 1.08, D: 6.44]
node  84, random: 0.47, exploitation, C, payoff: 5.0, current q table: [C: 7.08, D: 0.00]
node  85, random: 0.12, exploitation, D, payoff: 4.8, current q table: [C: 0.80, D: 6.25]
node  86, random: 0.17, exploitation, D, payoff: 6.0, current q table: [C: 0.86, D: 8.58]
node  87, random: 0.72, exploitation, C, payoff: 4.0, current q table: [C: 7.49, D: 0.00]
node  88, random: 0.07, exploration , C, payoff: 3.0, current q table: [C: 2.17, D: 5.59]
node  89, random: 0.21, exploitation, C, payoff: 3.0, current q table: [C: 5.35, D: 0.00]
node  90, random: 0.78, exploitation, D, payoff: 6.0, current q table: [C: 1.43, D: 8.36]
node  91, random: 0.27, exploitation, C, payoff: 4.0, current q table: [C: 6.67, D: 0.74]
node  92, random: 0.95, exploitation, C, payoff: 4.0, current q table: [C: 5.51, D: 0.60]
